NOTE: PCA HAS BEEN USED TO SELECT FEATURES.  HERE FIRST 5 PRINCIPAL COMPONENTS CHOSEN MEANS NEW FEATURE SET HAS 5 FEATURES AND EACH IS A LINEAR COMB. OF OLD FEATURES,,,,,,,,,,,,,,,,,,
THE COEFFICIENTS FOR LINEAR COMBINATION FOR EACH OF 5 NEW FEATURES ARE GIVEN BELOW IN THE 5 COLUMNS.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
-0.00149,-0.00014,0.00076,-0.00059,-0.00282,,,,,,,,,,,,,,
-0.00633,0.00618,0.00389,-0.00404,-0.02464,,,,,,,,,,,,,,
-0.00486,-0.00358,-0.00690,-0.00424,0.00636,,,,,,,,,,,,,,
0.00226,0.00426,0.00258,-0.00151,-0.00867,,,,,,,,,,,,,,
0.00303,0.00115,-0.00154,0.00354,0.00291,,,,,,,,,,,,,,
0.00186,0.00506,0.00338,-0.00005,0.00334,,,,,,,,,,,,,,
-0.00012,-0.00008,-0.00023,0.00075,-0.00603,,,,,,,,,,,,,,
0.00032,0.00086,0.00001,-0.00090,0.00143,,,,,,,,,,,,,,
-0.00070,-0.00019,0.00035,-0.00136,-0.00091,,,,,,,,,,,,,,
0.00004,0.00111,0.00050,-0.00087,-0.00020,,,,,,,,,,,,,,
-0.00014,-0.00072,-0.00053,-0.00027,-0.00191,,,,,,,,,,,,,,
0.00024,0.00000,0.00024,-0.00069,0.00158,,,,,,,,,,,,,,
0.00483,-0.00111,-0.00259,0.00020,0.00170,,,,,,,,,,,,,,
0.75749,-0.59887,0.20718,0.00189,-0.05846,,,,,,,,,,,,,,
0.45394,0.38713,-0.66518,0.23274,-0.20313,,,,,,,,,,,,,,
0.35257,0.55407,0.40509,-0.08333,0.19847,,,,,,,,,,,,,,
0.13548,0.01802,-0.10610,0.11510,0.17662,,,,,,,,,,,,,,
0.16056,0.27891,0.21190,-0.01814,-0.04815,,,,,,,,,,,,,,
0.08932,0.05705,-0.05761,0.06652,0.15205,,,,,,,,,,,,,,
0.09497,0.08960,0.10907,0.06501,0.01434,,,,,,,,,,,,,,
0.05308,0.00474,-0.03239,0.04653,0.14054,,,,,,,,,,,,,,
0.04765,0.04864,0.05520,0.04068,0.00274,,,,,,,,,,,,,,
0.05226,0.08877,0.07171,-0.01104,-0.00037,,,,,,,,,,,,,,
0.03328,0.00518,-0.03935,0.02149,0.08031,,,,,,,,,,,,,,
0.00912,-0.02593,-0.00030,-0.02576,0.00041,,,,,,,,,,,,,,
0.10642,0.02397,-0.24190,-0.91923,0.02034,,,,,,,,,,,,,,
-0.00121,-0.17979,-0.39924,0.08697,0.25701,,,,,,,,,,,,,,
-0.00638,0.01152,-0.04361,-0.00706,-0.04350,,,,,,,,,,,,,,
0.00394,0.04758,0.04110,-0.02908,-0.11678,,,,,,,,,,,,,,
0.01346,0.04023,0.05471,-0.02125,-0.03449,,,,,,,,,,,,,,
0.00100,-0.01863,-0.03607,-0.00658,0.02700,,,,,,,,,,,,,,
0.00121,0.01779,0.01738,0.00141,-0.01767,,,,,,,,,,,,,,
-0.00315,-0.01323,-0.03178,0.00080,0.02956,,,,,,,,,,,,,,
0.00445,0.01427,0.01229,-0.01253,-0.00772,,,,,,,,,,,,,,
-0.00399,-0.01306,-0.01758,0.00403,0.01033,,,,,,,,,,,,,,
0.01730,0.01538,-0.02021,-0.00932,0.04620,,,,,,,,,,,,,,
0.03744,0.02060,-0.11455,-0.19973,0.15059,,,,,,,,,,,,,,
0.03458,0.11488,-0.02642,-0.00456,-0.30375,,,,,,,,,,,,,,
-0.01292,-0.08990,-0.09179,0.01161,-0.04492,,,,,,,,,,,,,,
0.00052,-0.00078,0.01914,0.01299,0.14443,,,,,,,,,,,,,,
-0.00434,0.01384,-0.00192,0.00190,-0.03637,,,,,,,,,,,,,,
-0.00940,0.01758,0.00432,-0.00317,-0.02822,,,,,,,,,,,,,,
-0.00373,-0.01494,-0.01677,-0.00286,-0.02747,,,,,,,,,,,,,,
-0.00028,0.00043,0.00654,0.00079,-0.00702,,,,,,,,,,,,,,
0.00015,0.00125,0.00812,0.00294,-0.00403,,,,,,,,,,,,,,
0.00440,-0.00057,-0.01149,0.00379,0.04384,,,,,,,,,,,,,,
-0.00694,0.00526,0.05679,-0.05986,-0.69036,,,,,,,,,,,,,,
0.03823,0.02995,-0.03954,0.00985,0.10842,,,,,,,,,,,,,,
-0.02016,-0.07184,-0.07558,0.02873,0.02286,,,,,,,,,,,,,,
-0.01056,-0.00820,0.00078,-0.00245,0.05768,,,,,,,,,,,,,,
0.00499,-0.00817,0.00344,-0.00709,-0.02412,,,,,,,,,,,,,,
0.00189,0.01559,0.00288,-0.00564,0.02492,,,,,,,,,,,,,,
0.00419,-0.00916,0.00460,-0.00126,-0.02180,,,,,,,,,,,,,,
-0.00014,-0.00507,0.00495,0.00497,0.01983,,,,,,,,,,,,,,
-0.00524,0.00426,0.01337,0.00364,-0.02475,,,,,,,,,,,,,,
0.05093,0.00656,-0.00903,-0.06063,0.09280,,,,,,,,,,,,,,
0.02355,0.03103,-0.01306,0.02576,0.18164,,,,,,,,,,,,,,
0.01643,0.07149,0.02903,-0.00355,0.08086,,,,,,,,,,,,,,
0.00846,0.01981,0.00007,0.02234,0.06953,,,,,,,,,,,,,,
0.00259,0.02897,0.00906,0.00095,0.05711,,,,,,,,,,,,,,
0.00381,0.01394,0.01705,-0.00593,0.00442,,,,,,,,,,,,,,
-0.00328,0.00172,-0.00513,0.00398,0.00309,,,,,,,,,,,,,,
0.00515,-0.00055,-0.00458,0.00100,0.02199,,,,,,,,,,,,,,
-0.02546,0.00601,-0.02857,-0.04814,-0.03881,,,,,,,,,,,,,,
-0.01210,-0.03524,-0.01632,0.03105,0.02095,,,,,,,,,,,,,,
-0.00452,0.00891,-0.00398,-0.00639,0.04318,,,,,,,,,,,,,,
-0.00055,0.01245,0.00096,-0.00243,0.07309,,,,,,,,,,,,,,
0.00882,0.00973,0.01315,-0.00736,-0.05211,,,,,,,,,,,,,,
0.00074,0.00158,-0.01201,0.00658,0.05064,,,,,,,,,,,,,,
-0.00060,0.00168,-0.00466,0.00453,-0.00662,,,,,,,,,,,,,,
-0.04131,0.02088,-0.00535,-0.01039,-0.10465,,,,,,,,,,,,,,
-0.01029,-0.00347,-0.00764,-0.04020,0.05957,,,,,,,,,,,,,,
-0.00336,-0.03305,-0.00731,0.00483,-0.08807,,,,,,,,,,,,,,
0.00215,0.00362,-0.00002,-0.00146,-0.01547,,,,,,,,,,,,,,
-0.00512,-0.00934,-0.00751,-0.00177,0.00446,,,,,,,,,,,,,,
-0.00337,0.00061,-0.00076,0.00026,-0.00544,,,,,,,,,,,,,,
0.02772,-0.04701,-0.00748,0.01221,0.05504,,,,,,,,,,,,,,
-0.00796,-0.00164,0.01995,0.00558,0.04693,,,,,,,,,,,,,,
-0.02553,-0.04554,-0.04439,0.03118,-0.08303,,,,,,,,,,,,,,
0.00036,0.01034,0.00737,0.01031,0.01539,,,,,,,,,,,,,,
0.00418,-0.00190,-0.00273,-0.00126,0.01082,,,,,,,,,,,,,,
-0.02224,-0.01570,-0.02407,-0.00511,0.00399,,,,,,,,,,,,,,
0.01334,0.01626,0.00667,0.00052,0.02209,,,,,,,,,,,,,,
0.00337,0.01265,0.00881,-0.00818,0.00940,,,,,,,,,,,,,,
-0.00094,-0.00012,0.00078,0.00048,-0.00003,,,,,,,,,,,,,,
-0.00198,0.02214,0.00407,-0.00443,0.01404,,,,,,,,,,,,,,
-0.00464,-0.00403,0.00227,-0.02403,0.00542,,,,,,,,,,,,,,
0.00112,0.00114,0.00033,-0.00088,-0.00036,,,,,,,,,,,,,,
0.01239,-0.01587,0.00410,0.01949,0.00491,,,,,,,,,,,,,,
0.00155,-0.00165,-0.00067,-0.00222,0.00410,,,,,,,,,,,,,,
